,country,year,sex,age,suicides_no,population,suicides/100k pop,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),AvgTemperature,higher/lower,military_exp
8122,South Africa,2002,male,5-14 years,5,5141866,0.1,,"115,748,110,113",2769,16.590951061865212,lower,1.10124043617179
8123,South Africa,2002,female,5-14 years,1,5081661,0.02,,"115,748,110,113",2769,16.590951061865212,lower,1.10124043617179
8124,South Africa,2003,male,75+ years,4,212092,1.89,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8125,South Africa,2003,male,25-34 years,61,3920433,1.56,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8126,South Africa,2003,male,35-54 years,58,4760427,1.22,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8127,South Africa,2003,female,75+ years,5,411590,1.21,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8128,South Africa,2003,male,15-24 years,50,4970281,1.01,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8129,South Africa,2003,male,55-74 years,16,1735290,0.92,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8130,South Africa,2003,female,15-24 years,21,4917197,0.43,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8131,South Africa,2003,female,35-54 years,17,5172481,0.33,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8132,South Africa,2003,female,25-34 years,12,3937685,0.3,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8133,South Africa,2003,female,55-74 years,5,2154419,0.23,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8134,South Africa,2003,male,5-14 years,4,5143653,0.08,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8135,South Africa,2003,female,5-14 years,3,5079761,0.06,,"175,256,916,996",4132,16.75488400488402,lower,1.11544277826225
8136,South Africa,2004,male,75+ years,6,216088,2.78,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8137,South Africa,2004,male,25-34 years,90,4016137,2.24,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8138,South Africa,2004,male,35-54 years,88,4851225,1.81,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8139,South Africa,2004,male,55-74 years,31,1772427,1.75,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8140,South Africa,2004,male,15-24 years,71,5034637,1.41,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8141,South Africa,2004,female,15-24 years,29,4974786,0.58,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8142,South Africa,2004,female,35-54 years,27,5280926,0.51,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8143,South Africa,2004,female,25-34 years,20,4004871,0.5,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8144,South Africa,2004,female,75+ years,2,424755,0.47,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8145,South Africa,2004,female,55-74 years,8,2212147,0.36,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8146,South Africa,2004,male,5-14 years,8,5142164,0.16,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8147,South Africa,2004,female,5-14 years,3,5075711,0.06,,"228,937,347,866",5323,17.040072859744974,lower,1.05782487014373
8148,South Africa,2005,male,75+ years,7,217456,3.22,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8149,South Africa,2005,male,25-34 years,123,4115079,2.99,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8150,South Africa,2005,male,35-54 years,113,4940028,2.29,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8151,South Africa,2005,male,15-24 years,84,5085130,1.65,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8152,South Africa,2005,male,55-74 years,26,1814968,1.43,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8153,South Africa,2005,female,75+ years,6,436545,1.37,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8154,South Africa,2005,female,15-24 years,37,5019979,0.74,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8155,South Africa,2005,female,55-74 years,13,2277534,0.57,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8156,South Africa,2005,female,35-54 years,24,5380632,0.45,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8157,South Africa,2005,female,25-34 years,17,4074236,0.42,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8158,South Africa,2005,female,5-14 years,4,5068338,0.08,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8159,South Africa,2005,male,5-14 years,4,5136182,0.08,0.613,"257,671,413,751",5914,16.720091324200908,lower,1.12860151300858
8160,South Africa,2006,male,75+ years,11,229481,4.79,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8161,South Africa,2006,male,25-34 years,147,4197897,3.5,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8162,South Africa,2006,male,35-54 years,113,5016840,2.25,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8163,South Africa,2006,male,55-74 years,39,1858272,2.1,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8164,South Africa,2006,male,15-24 years,98,5120804,1.91,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8165,South Africa,2006,female,75+ years,5,455513,1.1,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8166,South Africa,2006,female,25-34 years,24,4128825,0.58,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8167,South Africa,2006,female,15-24 years,29,5047676,0.57,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8168,South Africa,2006,female,35-54 years,23,5474446,0.42,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8169,South Africa,2006,female,55-74 years,9,2340680,0.38,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8170,South Africa,2006,male,5-14 years,9,5138413,0.18,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8171,South Africa,2006,female,5-14 years,7,5070210,0.14,,"271,811,088,781",6166,16.9060882800609,lower,1.25385736051262
8172,South Africa,2007,male,25-34 years,86,4286162,2.01,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8173,South Africa,2007,male,35-54 years,101,5090390,1.98,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8174,South Africa,2007,male,15-24 years,92,5143929,1.79,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8175,South Africa,2007,female,75+ years,7,472676,1.48,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8176,South Africa,2007,male,55-74 years,25,1905779,1.31,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8177,South Africa,2007,male,75+ years,3,239229,1.25,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8178,South Africa,2007,female,15-24 years,38,5065647,0.75,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8179,South Africa,2007,female,35-54 years,28,5558737,0.5,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8180,South Africa,2007,female,55-74 years,11,2411075,0.46,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8181,South Africa,2007,female,25-34 years,18,4186842,0.43,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8182,South Africa,2007,male,5-14 years,6,5142720,0.12,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8183,South Africa,2007,female,5-14 years,2,5074249,0.04,,"299,033,511,000",6708,16.97842056932965,lower,1.3496322253531
8184,South Africa,2008,male,75+ years,9,272288,3.31,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8185,South Africa,2008,male,25-34 years,103,3943063,2.61,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8186,South Africa,2008,male,35-54 years,112,4596136,2.44,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8187,South Africa,2008,male,15-24 years,92,4976793,1.85,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8188,South Africa,2008,male,55-74 years,27,1965744,1.37,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8189,South Africa,2008,female,15-24 years,35,5015977,0.7,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8190,South Africa,2008,female,35-54 years,26,5219348,0.5,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8191,South Africa,2008,female,25-34 years,20,4284107,0.47,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8192,South Africa,2008,female,75+ years,2,464061,0.43,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8193,South Africa,2008,female,55-74 years,8,2481274,0.32,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8194,South Africa,2008,female,5-14 years,4,5197475,0.08,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8195,South Africa,2008,male,5-14 years,3,5264320,0.06,,"287,099,991,517",6573,16.982448107448096,lower,1.27948576994151
8196,South Africa,2009,male,25-34 years,80,4482123,1.78,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8197,South Africa,2009,male,55-74 years,34,2011938,1.69,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8198,South Africa,2009,male,75+ years,4,249921,1.6,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8199,South Africa,2009,male,35-54 years,79,5245122,1.51,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8200,South Africa,2009,male,15-24 years,77,5166324,1.49,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8201,South Africa,2009,female,15-24 years,36,5087135,0.71,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8202,South Africa,2009,female,75+ years,3,502919,0.6,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8203,South Africa,2009,female,35-54 years,25,5714588,0.44,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8204,South Africa,2009,female,25-34 years,18,4321786,0.42,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8205,South Africa,2009,female,55-74 years,8,2569004,0.31,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8206,South Africa,2009,male,5-14 years,6,5162677,0.12,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8207,South Africa,2009,female,5-14 years,2,5093511,0.04,,"297,216,730,669",6517,17.357600732600734,lower,1.32213990827877
8208,South Africa,2010,male,75+ years,9,250341,3.6,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8209,South Africa,2010,male,25-34 years,106,4588964,2.31,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8210,South Africa,2010,male,55-74 years,35,2069020,1.69,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8211,South Africa,2010,male,35-54 years,85,5336625,1.59,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8212,South Africa,2010,male,15-24 years,56,5175095,1.08,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8213,South Africa,2010,female,75+ years,4,516647,0.77,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8214,South Africa,2010,female,15-24 years,32,5099408,0.63,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8215,South Africa,2010,female,35-54 years,28,5795087,0.48,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8216,South Africa,2010,female,25-34 years,20,4402203,0.45,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8217,South Africa,2010,female,55-74 years,8,2654031,0.3,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8218,South Africa,2010,male,5-14 years,8,5179048,0.15,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8219,South Africa,2010,female,5-14 years,2,5109731,0.04,0.643,"375,298,134,440",8128,17.09071537290716,lower,1.2071048838686
8220,South Africa,2011,male,25-34 years,88,4671416,1.88,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8221,South Africa,2011,male,35-54 years,87,5470606,1.59,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8222,South Africa,2011,male,15-24 years,77,5175523,1.49,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8223,South Africa,2011,male,55-74 years,28,2131366,1.31,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8224,South Africa,2011,male,75+ years,2,262348,0.76,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8225,South Africa,2011,female,75+ years,4,538536,0.74,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8226,South Africa,2011,female,15-24 years,34,5097135,0.67,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8227,South Africa,2011,female,25-34 years,15,4483203,0.33,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8228,South Africa,2011,female,55-74 years,7,2742168,0.26,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8229,South Africa,2011,female,35-54 years,13,5909995,0.22,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8230,South Africa,2011,female,5-14 years,2,5126281,0.04,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8231,South Africa,2011,male,5-14 years,1,5198162,0.02,0.6509999999999999,"416,878,162,441",8906,16.927092846270913,lower,1.28750563230373
8232,South Africa,2012,male,75+ years,8,271907,2.94,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8233,South Africa,2012,male,25-34 years,128,4757896,2.69,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8234,South Africa,2012,male,15-24 years,107,5178479,2.07,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8235,South Africa,2012,male,55-74 years,35,2198707,1.59,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8236,South Africa,2012,male,35-54 years,88,5612118,1.57,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8237,South Africa,2012,female,15-24 years,48,5096625,0.94,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8238,South Africa,2012,female,55-74 years,13,2837036,0.46,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8239,South Africa,2012,female,35-54 years,26,6027847,0.43,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8240,South Africa,2012,female,25-34 years,19,4571162,0.42,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8241,South Africa,2012,female,75+ years,1,559272,0.18,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8242,South Africa,2012,female,5-14 years,7,5149736,0.14,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8243,South Africa,2012,male,5-14 years,7,5223471,0.13,0.659,"396,332,702,639",8347,17.009107468123872,lower,1.10326417617309
8244,South Africa,2013,male,25-34 years,164,4845315,3.38,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8245,South Africa,2013,male,15-24 years,119,5182542,2.3,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8246,South Africa,2013,male,35-54 years,128,5759158,2.22,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8247,South Africa,2013,male,55-74 years,44,2270829,1.94,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8248,South Africa,2013,male,75+ years,5,278931,1.79,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8249,South Africa,2013,female,75+ years,4,578958,0.69,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8250,South Africa,2013,female,25-34 years,32,4661719,0.69,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8251,South Africa,2013,female,15-24 years,32,5097679,0.63,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8252,South Africa,2013,female,55-74 years,15,2938056,0.51,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8253,South Africa,2013,female,35-54 years,29,6147849,0.47,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8254,South Africa,2013,female,5-14 years,8,5178408,0.15,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8255,South Africa,2013,male,5-14 years,7,5253255,0.13,0.6629999999999999,"366,829,390,479",7612,17.0566210045662,lower,1.24860569018261
8256,Spain,1997,male,75+ years,464,942200,49.25,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8257,Spain,1997,male,55-74 years,702,3593200,19.54,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8258,Spain,1997,male,35-54 years,673,5072000,13.27,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8259,Spain,1997,male,25-34 years,421,3257100,12.93,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8260,Spain,1997,female,75+ years,186,1633100,11.39,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8261,Spain,1997,male,15-24 years,257,3177500,8.09,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8262,Spain,1997,female,55-74 years,292,4112300,7.1,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8263,Spain,1997,female,35-54 years,207,5117000,4.05,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8264,Spain,1997,female,25-34 years,87,3169000,2.75,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8265,Spain,1997,female,15-24 years,70,3042300,2.3,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8266,Spain,1997,male,5-14 years,9,2202500,0.41,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8267,Spain,1997,female,5-14 years,5,2086800,0.24,,"588,692,045,455",15738,16.01415525114156,lower,1.53739432389725
8268,Spain,1998,male,75+ years,451,977600,46.13,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8269,Spain,1998,male,55-74 years,702,3602900,19.48,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8270,Spain,1998,male,25-34 years,443,3282800,13.49,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8271,Spain,1998,male,35-54 years,650,5160800,12.59,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8272,Spain,1998,female,75+ years,155,1683900,9.2,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8273,Spain,1998,male,15-24 years,249,3095400,8.04,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8274,Spain,1998,female,55-74 years,257,4120800,6.24,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8275,Spain,1998,female,35-54 years,203,5204500,3.9,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8276,Spain,1998,female,25-34 years,99,3190600,3.1,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8277,Spain,1998,female,15-24 years,44,2963300,1.48,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8278,Spain,1998,female,5-14 years,4,2030500,0.2,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8279,Spain,1998,male,5-14 years,4,2145800,0.19,,"617,041,986,858",16473,15.368421052631572,lower,1.5718991742994195
8280,Spain,1999,male,75+ years,453,1030780,43.95,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8281,Spain,1999,male,55-74 years,681,3645758,18.68,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8282,Spain,1999,male,35-54 years,689,5278476,13.05,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8283,Spain,1999,male,25-34 years,368,3349113,10.99,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8284,Spain,1999,female,75+ years,171,1752702,9.76,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8285,Spain,1999,female,55-74 years,309,4152474,7.44,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8286,Spain,1999,male,15-24 years,218,3024035,7.21,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8287,Spain,1999,female,35-54 years,204,5320218,3.83,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8288,Spain,1999,female,15-24 years,61,2890218,2.11,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8289,Spain,1999,female,25-34 years,64,3242804,1.97,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8290,Spain,1999,male,5-14 years,2,2109838,0.09,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8291,Spain,1999,female,5-14 years,0,1992855,0.0,,"633,194,118,900",16756,15.201058201058187,lower,1.93375948296444
8292,Spain,2000,male,75+ years,488,1085540,44.95,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8293,Spain,2000,male,55-74 years,710,3711409,19.13,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8294,Spain,2000,male,35-54 years,742,5461859,13.59,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8295,Spain,2000,male,25-34 years,400,3377214,11.84,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8296,Spain,2000,female,75+ years,165,1821548,9.06,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8297,Spain,2000,male,15-24 years,229,2984879,7.67,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8298,Spain,2000,female,55-74 years,285,4176546,6.82,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8299,Spain,2000,female,35-54 years,216,5498932,3.93,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8300,Spain,2000,female,25-34 years,107,3274904,3.27,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8301,Spain,2000,female,15-24 years,43,2846326,1.51,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8302,Spain,2000,male,5-14 years,6,2096540,0.29,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8303,Spain,2000,female,5-14 years,3,1984299,0.15,0.8270000000000001,"595,402,616,547",15538,14.824225865209458,lower,1.68791408249273
8304,Spain,2001,male,75+ years,462,1126029,41.03,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8305,Spain,2001,male,55-74 years,658,3750171,17.55,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8306,Spain,2001,male,35-54 years,702,5607814,12.52,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8307,Spain,2001,male,25-34 years,407,3456947,11.77,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8308,Spain,2001,female,75+ years,160,1873657,8.54,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8309,Spain,2001,male,15-24 years,194,2913033,6.66,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8310,Spain,2001,female,55-74 years,228,4211088,5.41,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8311,Spain,2001,female,35-54 years,234,5635311,4.15,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8312,Spain,2001,female,25-34 years,93,3333937,2.79,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8313,Spain,2001,female,15-24 years,40,2774641,1.44,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8314,Spain,2001,male,5-14 years,7,2070400,0.34,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8315,Spain,2001,female,5-14 years,4,1960476,0.2,,"625,975,838,926",16169,14.785388127853867,lower,1.65858105148615
8316,Spain,2002,male,75+ years,498,1171341,42.52,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8317,Spain,2002,male,55-74 years,688,3804296,18.08,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8318,Spain,2002,male,35-54 years,752,5784305,13.0,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8319,Spain,2002,male,25-34 years,414,3566812,11.61,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8320,Spain,2002,female,75+ years,154,1934508,7.96,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8321,Spain,2002,male,15-24 years,196,2855801,6.86,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8322,Spain,2002,female,55-74 years,268,4260724,6.29,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8323,Spain,2002,female,35-54 years,245,5794565,4.23,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8324,Spain,2002,female,25-34 years,103,3417162,3.01,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8325,Spain,2002,female,15-24 years,46,2719911,1.69,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8326,Spain,2002,male,5-14 years,7,2069866,0.34,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8327,Spain,2002,female,5-14 years,1,1961320,0.05,,"705,145,868,624",17924,15.275315481686684,lower,1.69485479447582
8328,Spain,2003,male,75+ years,523,1219166,42.9,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8329,Spain,2003,male,55-74 years,676,3855429,17.53,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8330,Spain,2003,male,35-54 years,799,5955985,13.42,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8331,Spain,2003,male,25-34 years,459,3667417,12.52,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8332,Spain,2003,female,75+ years,162,1997884,8.11,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8333,Spain,2003,male,15-24 years,191,2795116,6.83,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8334,Spain,2003,female,55-74 years,250,4309104,5.8,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8335,Spain,2003,female,35-54 years,266,5948492,4.47,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8336,Spain,2003,female,25-34 years,93,3492577,2.66,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8337,Spain,2003,female,15-24 years,56,2663400,2.1,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8338,Spain,2003,male,5-14 years,2,2075819,0.1,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8339,Spain,2003,female,5-14 years,1,1967167,0.05,,"906,853,273,138",22701,16.391174080845005,lower,1.47996459475139
8340,Spain,2004,male,75+ years,498,1269270,39.24,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8341,Spain,2004,male,55-74 years,659,3906640,16.87,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8342,Spain,2004,male,35-54 years,887,6135485,14.46,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8343,Spain,2004,male,25-34 years,421,3758199,11.2,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8344,Spain,2004,female,75+ years,183,2064141,8.87,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
